name,ra,dec,core_radius (degrees),central_radius (degrees),cluster_radius (degrees),num_core_stars,num_central_stars,num_cluster_stars,distance (PC)
Collinder 272,13 30 20,-61 20.1,0.030,0.115,0.205,11,121,359,2095
Lynga 2,14 24 27,-61 19.8,0.020,0.120,0.200,6,158,413,932
DBSB 62,11 11 20,-61 17.4,0.012,0.065,0.100,1,24,45,2187
Loden 481,11 51 50,-61 16.2,0.020,0.120,0.235,4,118,380,1634
Ruprecht 161,10 09 11,-61 15.6,0.020,0.150,0.240,6,54,149,976
Shorlin 2,11 05 33,-61 15.3,0.010,0.038,0.060,2,8,11,4129
NGC 3603,11 15 23,-61 15.0,0.015,0.055,0.085,1,9,29,7158
NGC 4103,12 06 40,-61 15.0,0.020,0.130,0.210,7,199,421,1659
Shorlin 1,11 06 19,-61 14.6,0.016,0.045,0.070,2,16,38,5594
Hogg 16,13 29 17,-61 12.7,0.012,0.075,0.125,2,35,93,2059
DBSB 135,14 08 38,-61 10.6,0.010,0.042,0.070,1,26,48,2120
Alessi 5,10 43 19,-61 10.2,0.030,0.235,0.350,4,98,183,384
Trumpler 22,14 30 56,-61 09.9,0.020,0.080,0.150,5,61,187,1614
Ruprecht 95,11 43 39,-61 09.3,0.010,0.055,0.080,2,24,42,1634
ASCC 65,11 10 59,-61 07.5,0.020,0.120,0.220,2,55,184,1934
Collinder 236,10 57 22,-61 07.2,0.020,0.125,0.200,2,27,66,823
Loden 306,11 05 56,-61 07.2,0.020,0.095,0.180,2,26,86,1939
NGC 2609,08 29 32,-61 06.0,0.020,0.060,0.085,2,18,24,1481
ESO 129-32,11 44 11,-61 03.5,0.012,0.060,0.100,2,24,57,1560
ASCC 67,11 41 28,-61 00.6,0.025,0.110,0.220,6,82,335,1500
Hogg 8,10 29 17,-60 59.0,0.012,0.070,0.105,2,25,45,4078
NGC 5168,13 31 05,-60 56.4,0.020,0.070,0.120,5,32,76,1727
ASCC 72,12 33 05,-60 55.8,0.025,0.110,0.180,3,43,140,1229
Hogg 23,12 28 35,-60 55.5,0.015,0.055,0.100,2,22,85,1250
ASCC 68,12 02 51,-60 55.2,0.035,0.170,0.300,13,172,537,920
ASCC 64,11 03 04,-60 54.9,0.015,0.110,0.190,1,46,163,1700
Pismis 19,14 30 36,-60 53.1,0.030,0.075,0.120,17,68,109,1978
NGC 3590,11 13 02,-60 46.5,0.025,0.085,0.165,12,69,247,1660
Collinder 258,12 27 14,-60 46.5,0.020,0.100,0.195,4,96,318,1278
Hogg 12,11 12 14,-60 45.9,0.010,0.050,0.080,2,30,69,1664
NGC 2516,07 57 58,-60 45.0,0.095,0.405,0.710,41,313,698,373
Ruprecht 164,11 30 50,-60 45.0,0.020,0.090,0.150,3,28,70,1297
Hogg 7,10 29 08,-60 44.7,0.015,0.050,0.085,2,14,29,4583
ASCC 84,15 54 56,-60 44.7,0.035,0.115,0.200,10,85,206,884
Loden 694,12 53 04,-60 44.1,0.025,0.130,0.250,8,93,303,1527
MWSC 4486,19 24 00,-60 43.5,0.020,0.115,0.180,4,37,65,2228
NGC 5617,14 29 47,-60 42.9,0.025,0.085,0.145,8,65,175,1769
Teutsch 143a,11 08 46,-60 42.3,0.010,0.060,0.100,1,35,93,4231
ESO 123-26,07 52 12,-60 20.4,0.020,0.110,0.200,2,32,92,816
Loden 402,11 32 20,-60 42.3,0.015,0.115,0.180,1,43,98,1513
Loden 172,10 27 50,-60 42.0,0.020,0.125,0.180,4,52,108,1415
Loden 565,12 07 57,-60 41.4,0.020,0.125,0.185,2,45,96,703
Loden 682,12 47 13,-60 41.4,0.035,0.140,0.215,11,43,99,731
NGC 3255,10 26 39,-60 40.9,0.010,0.080,0.140,1,19,52,3162
Trumpler 18,11 11 35,-60 39.9,0.022,0.085,0.160,4,53,215,1422
Trumpler 20,12 39 45,-60 38.1,0.045,0.200,0.330,20,222,482,3311
ASCC 79,15 18 40,-60 37.8,0.050,0.280,0.510,11,203,703,871
Loden 309,11 09 43,-60 34.2,0.015,0.070,0.105,2,13,24,765
DBSB 137,14 42 02,-60 30.6,0.010,0.035,0.055,1,13,32,5276
Hogg 6,10 06 36,-60 30.0,0.010,0.060,0.110,1,21,54,1412
Teutsch 80,14 53 24,-60 29.1,0.025,0.080,0.145,16,98,249,2352
DBSB 87,13 32 51,-60 27.3,0.015,0.050,0.075,2,22,42,1791
Ruprecht 104,12 25 01,-60 26.7,0.018,0.075,0.115,5,37,81,2702
ASCC 63,10 55 55,-60 24.9,0.025,0.090,0.150,3,37,107,2686
NGC 6025,16 03 16,-60 24.0,0.020,0.190,0.345,6,192,523,763
Ruprecht 159,09 20 26,-60 23.7,0.010,0.052,0.100,2,25,93,6347
Hogg 11,11 11 37,-60 23.4,0.010,0.045,0.090,1,11,41,2554
Hogg 10,11 10 44,-60 23.1,0.018,0.067,0.110,4,30,62,1920
NGC 4755,12 53 38,-60 22.5,0.035,0.130,0.225,6,23,110,1971
DBSB 136,14 25 00,-60 22.5,0.015,0.045,0.070,10,47,93,6581
FSR 1686,14 40 17,-60 22.3,0.020,0.070,0.115,2,36,73,5405
Ruprecht 111,14 36 00,-59 58.8,0.030,0.090,0.140,18,92,187,1560
NGC 3496,10 59 37,-60 20.4,0.030,0.100,0.180,14,56,152,1359
DBSB 47,10 15 38,-60 18.6,0.017,0.050,0.075,4,13,28,1669
Trumpler 12,10 06 32,-60 18.0,0.018,0.085,0.160,3,35,103,1435
NGC 3572,11 10 25,-60 15.0,0.010,0.068,0.120,1,28,66,1997
Hogg 13,11 16 18,-60 14.7,0.020,0.055,0.085,3,14,27,2208
Sher 1,11 01 01,-60 13.8,0.015,0.035,0.045,3,8,10,5801
Loden 1010,13 45 05,-60 13.8,0.020,0.090,0.155,3,15,225,949
MWSC 4408,18 15 31,-60 12.9,0.018,0.095,0.165,4,34,82,2167
Collinder 275,13 34 32,-60 12.8,0.012,0.075,0.125,3,51,110,1952
FSR 1663,13 41 05,-60 11.8,0.010,0.045,0.095,4,34,121,1513
Trumpler 13,10 23 48,-60 08.0,0.015,0.090,0.160,1,33,108,2070
Bochum 9,10 35 42,-60 07.8,0.025,0.100,0.170,6,28,96,940
ASCC 80,15 24 45,-60 07.7,0.020,0.170,0.315,5,207,688,1281
NGC 3114,10 01 55,-60 06.6,0.040,0.205,0.345,8,180,496,944
NGC 4439,12 28 28,-60 06.6,0.025,0.075,0.125,7,45,115,1659
FSR 1721,17 48 50,-60 06.6,0.020,0.105,0.170,3,47,88,2326
Collinder 228,10 43 56,-60 05.2,0.020,0.140,0.280,2,19,111,2358
ASCC 62,10 51 04,-60 05.1,0.020,0.105,0.165,4,60,133,2322
Bochum 11,10 47 15,-60 05.0,0.040,0.125,0.195,1,10,20,2261
NGC 5043,13 16 05,-60 03.9,0.020,0.092,0.170,3,37,158,860
FSR 1680,14 28 34,-60 01.2,0.010,0.070,0.115,1,42,104,1458
MWSC 5723,19 42 05,-60 00.9,0.020,0.075,0.150,3,18,46,1195
NGC 6752,19 10 52,-59 59.1,0.050,0.220,0.420,4,83,274,4002
MWSC 4116,06 19 12,-59 58.2,0.030,0.130,0.225,5,27,73,1743
NGC 5299,13 50 26,-59 56.7,0.017,0.070,0.110,5,56,139,1847
NGC 2132,05 55 19,-59 55.2,0.010,0.130,0.245,1,13,52,1003
Pismis 17,11 01 05,-59 52.5,0.015,0.100,0.170,1,49,135,2255
Collinder 223,10 30 34,-59 51.3,0.015,0.070,0.115,5,34,89,1376
DBSB 89,14 45 02,-59 50.0,0.010,0.035,0.065,1,12,32,4069
Feinstein 1,11 06 43,-59 49.2,0.015,0.100,0.200,2,34,90,1414
Hogg 14,12 28 44,-59 48.6,0.010,0.050,0.085,2,25,55,1036
Loden 821,13 24 14,-59 48.6,0.020,0.130,0.220,5,121,277,2642
Loden 1095,13 53 37,-59 44.7,0.012,0.090,0.125,2,47,84,4028
Loden 1194,14 05 49,-59 44.7,0.020,0.110,0.180,4,37,137,673
Loden 1225,14 09 22,-59 43.5,0.025,0.130,0.210,8,193,439,1330
Trumpler 16,10 45 14,-59 43.2,0.012,0.070,0.110,1,8,14,2671
ESO 130-13,12 23 04,-59 39.9,0.020,0.125,0.205,6,130,295,1509
Pismis 21,15 16 44,-59 39.3,0.022,0.070,0.110,11,59,133,1174
NGC 5606,14 27 47,-59 37.8,0.020,0.060,0.115,7,45,126,2141
FSR 1698,15 20 58,-59 37.2,0.018,0.075,0.125,5,41,96,1562
DBSB 51,10 33 02,-59 36.9,0.010,0.035,0.060,3,20,38,3189
NGC 5381,14 00 40,-59 36.3,0.020,0.105,0.160,6,173,354,1949
NGC 4852,13 00 11,-59 35.4,0.012,0.090,0.155,3,72,187,1106
vdBergh-Hagen 155,13 57 30,-59 34.8,0.010,0.080,0.130,2,64,165,1864
Trumpler 14,10 43 55,-59 33.3,0.015,0.070,0.130,3,12,19,2248
Teutsch 106,10 59 25,-59 32.1,0.010,0.045,0.075,2,11,32,6702
ESO 130-08,12 10 19,-59 31.2,0.030,0.100,0.200,12,59,231,800
SAI 113,10 22 42,-59 29.7,0.010,0.050,0.090,3,29,78,2025
Ruprecht 113,15 57 32,-59 29.7,0.030,0.265,0.450,3,266,756,810
FSR 1689,14 46 53,-59 29.2,0.010,0.060,0.120,2,25,84,2282
Turner 6,10 59 01,-59 29.0,0.010,0.045,0.075,1,14,41,3600
ASCC 53,09 38 10,-59 27.6,0.030,0.155,0.265,13,94,278,1786
Teutsch 31,10 52 55,-59 27.6,0.012,0.060,0.085,2,28,49,2918
Ruprecht 86,10 01 44,-59 27.3,0.012,0.053,0.085,3,24,55,7173
Trumpler 15,10 44 39,-59 21.6,0.025,0.100,0.160,3,25,71,2120
Loden 1152,13 59 28,-59 19.8,0.020,0.090,0.145,10,106,275,1711
FSR 1479,07 57 38,-59 19.2,0.016,0.085,0.135,1,21,40,4055
ESO 130-06,12 07 52,-59 18.0,0.030,0.095,0.190,10,59,199,1198
DBSB 43,10 03 54,-59 17.7,0.010,0.055,0.085,2,21,41,1940
Loden 915,13 34 17,-59 17.7,0.030,0.165,0.280,5,90,265,709
FSR 1700,15 38 49,-59 15.2,0.010,0.060,0.115,1,26,70,2357
Platais 10,13 41 10,-59 13.5,0.050,0.525,1.000,5,86,329,246
Trumpler 17,10 56 28,-59 13.4,0.020,0.080,0.110,8,48,76,2194
NGC 5284,13 46 25,-59 12.0,0.020,0.140,0.210,1,61,146,1577
FSR 1470,07 22 48,-59 11.9,0.020,0.100,0.175,4,29,52,1055
FSR 1535,10 08 01,-59 11.7,0.012,0.065,0.100,3,46,90,1602
DC 5,10 39 59,-59 11.4,0.018,0.060,0.100,6,37,88,4430
Platais 8,09 07 30,-59 09.6,0.050,0.620,1.500,4,301,1377,141
ESO 134-12,14 44 47,-59 08.5,0.012,0.065,0.110,2,46,98,2088
vdBergh-Hagen 99,10 37 52,-59 07.5,0.020,0.175,0.340,1,67,204,517
Bochum 10,10 42 27,-59 06.9,0.020,0.110,0.180,5,51,118,2017
Loden 280,11 09 49,-59 06.0,0.010,0.035,0.060,1,8,16,5246
Pismis 20,15 15 23,-59 04.0,0.015,0.050,0.085,5,25,76,1501
Hogg 9,10 58 25,-59 03.2,0.010,0.045,0.070,1,12,21,1751
Basel 17,11 10 32,-59 02.0,0.025,0.075,0.125,9,30,70,1697
NGC 5138,13 27 11,-59 01.8,0.020,0.070,0.140,4,37,95,1819
DBSB 50,10 13 40,-59 01.3,0.010,0.045,0.070,2,18,52,1634
Ruprecht 167,14 18 22,-58 59.3,0.020,0.130,0.200,7,140,335,1609
FSR 1651,13 25 32,-58 59.1,0.020,0.090,0.157,8,82,226,3602
ASCC 86,17 02 15,-58 58.2,0.040,0.300,0.500,7,181,466,738
DBSB 64,11 24 34,-58 57.0,0.020,0.080,0.125,2,39,101,5254
Stock 13,11 12 59,-58 52.8,0.012,0.075,0.145,1,18,76,1577
FSR 1713,16 44 52,-58 51.6,0.020,0.060,0.090,3,21,47,4935
ASCC 74,13 35 49,-58 48.6,0.015,0.100,0.180,2,27,77,550
Loden 143,10 28 53,-58 48.3,0.040,0.170,0.300,3,63,202,619
Loden 2045,15 10 34,-58 46.2,0.020,0.090,0.160,5,74,232,2056
Carraro 1,10 36 56,-58 45.0,0.015,0.055,0.085,2,13,29,1789
Loden 165,10 35 56,-58 44.0,0.010,0.060,0.115,1,28,75,1330
NGC 3532,11 05 49,-58 43.8,0.030,0.200,0.425,2,109,392,454
FSR 1657,13 30 02,-58 43.8,0.016,0.070,0.115,6,54,134,5409
FSR 1682,14 29 11,-58 42.6,0.015,0.105,0.180,7,147,370,1388
Loden 1202,14 04 24,-58 42.0,0.010,0.070,0.110,1,37,84,1063
vdBergh-Hagen 91,10 16 59,-58 41.7,0.015,0.105,0.150,2,36,79,749
NGC 3324,10 37 19,-58 38.1,0.017,0.080,0.150,2,7,19,2361
vdBergh-Hagen 118,11 22 30,-58 31.8,0.020,0.075,0.115,5,19,41,1221
ESO 139-54,18 04 37,-58 31.5,0.022,0.080,0.115,6,24,43,985
FSR 1580,11 27 45,-58 30.6,0.012,0.060,0.100,3,14,38,2511
ASCC 60,10 33 09,-58 28.9,0.020,0.090,0.170,5,53,172,1122
Loden 372,11 30 54,-58 28.8,0.016,0.060,0.110,3,16,50,1208
Ruprecht 108,13 32 13,-58 27.9,0.020,0.100,0.170,3,67,144,935
DBSB 139,15 10 01,-58 25.6,0.015,0.037,0.062,6,18,49,1950
Ruprecht 103,12 16 55,-58 25.0,0.012,0.070,0.115,4,39,79,1298
FSR 1625,12 40 48,-58 24.6,0.025,0.115,0.195,5,50,131,2269
Loden 480,11 55 37,-58 23.4,0.020,0.080,0.140,8,53,155,1305
Loden 1171,13 59 22,-58 23.0,0.018,0.085,0.145,1,20,68,789
Lynga 3,15 16 50,-58 20.4,0.015,0.060,0.105,7,53,154,4164
DBSB 140,15 10 03,-58 17.2,0.012,0.050,0.075,2,34,62,1535
Loden 2158,15 35 04,-58 16.5,0.012,0.100,0.140,3,82,149,6206
Ruprecht 90,10 31 44,-58 15.0,0.011,0.085,0.140,5,54,114,2682
ESO 128-16,10 53 40,-58 14.7,0.030,0.110,0.160,4,42,91,973
NGC 3293,10 35 49,-58 13.8,0.020,0.085,0.135,10,73,128,2441
vdBergh-Hagen 84,10 01 21,-58 12.9,0.012,0.060,0.095,3,39,77,1282
ESO 129-19,11 21 09,-58 12.9,0.020,0.060,0.107,4,14,42,1791
Loden 1378,14 30 07,-58 12.9,0.025,0.095,0.150,11,83,220,1346
ESO 139-13,17 37 50,-58 08.7,0.025,0.100,0.150,5,45,102,1500
Ruprecht 89,10 28 26,-58 08.1,0.012,0.085,0.155,1,32,89,750
Loden 2159,15 33 40,-58 08.1,0.020,0.085,0.140,7,70,168,6111
Loden 153,10 34 41,-58 07.8,0.012,0.065,0.100,2,17,42,3015
Loden 28,10 03 13,-58 07.5,0.010,0.077,0.130,1,8,17,3973
FSR 1674,14 06 38,-58 07.2,0.025,0.090,0.155,7,63,194,3057
NGC 4337,12 24 00,-58 07.0,0.025,0.110,0.185,7,48,97,2874
vdBergh-Hagen 90,10 12 11,-58 03.6,0.012,0.060,0.105,2,42,107,1928
DBSB 45,10 19 10,-58 02.7,0.010,0.032,0.060,2,7,23,3492
DBSB 48,10 31 29,-58 02.0,0.014,0.070,0.100,2,20,36,6057
NGC 6087,16 18 50,-57 56.4,0.050,0.170,0.320,17,119,379,889
Collinder 220,10 25 52,-57 54.9,0.020,0.095,0.140,5,86,175,1465
ESO 141-47,19 18 15,-57 54.0,0.020,0.085,0.145,2,19,40,2974
Loden 1177,13 59 06,-57 52.5,0.020,0.078,0.140,5,46,157,4167
ESO 131-09,12 29 37,-57 51.9,0.020,0.070,0.145,7,34,108,2255
Loden 1289,14 14 13,-57 51.6,0.015,0.090,0.140,3,65,161,1753
NGC 1252,03 10 48,-57 45.6,0.020,0.120,0.250,1,9,29,944
Westerlund 2,10 23 56,-57 45.6,0.015,0.050,0.075,1,21,51,4469
DBSB 40,10 01 19,-57 42.3,0.010,0.040,0.060,2,6,10,1358
DBSB 92,15 03 36,-57 40.8,0.020,0.050,0.100,3,24,87,1963
ASCC 59,10 20 28,-57 40.5,0.040,0.200,0.330,6,96,219,509
FSR 1696,15 01 12,-57 39.9,0.015,0.070,0.115,2,45,116,1148
IC 2581,10 27 36,-57 38.4,0.020,0.100,0.165,4,107,282,2221
Collinder 292,15 50 02,-57 38.3,0.020,0.110,0.170,4,65,141,1106
FSR 1583,11 31 40,-57 37.4,0.010,0.065,0.120,1,28,66,1639
NGC 5715,14 43 30,-57 34.0,0.015,0.060,0.115,4,48,126,1490
FSR 1524,10 00 00,-57 33.3,0.012,0.070,0.120,4,32,100,2541
Trumpler 19,11 14 15,-57 32.1,0.025,0.140,0.215,6,109,210,1968
IRAS 15015-5720,15 05 18,-57 31.7,0.010,0.030,0.058,0,9,33,3391
MWSC 4349,17 27 02,-57 31.5,0.018,0.085,0.150,4,29,84,3210
Ruprecht 91,10 47 38,-57 28.2,0.020,0.090,0.135,1,19,61,1095
NGC 6005,15 55 59,-57 26.4,0.012,0.070,0.130,3,17,45,1802
DBSB 46,10 29 28,-57 25.5,0.010,0.025,0.058,4,6,34,2565
FSR 1527,10 06 32,-57 24.8,0.010,0.045,0.085,1,22,51,3258
FSR 1621,12 39 23,-57 22.8,0.020,0.075,0.145,6,27,92,1015
FSR 1530,10 08 58,-57 17.1,0.018,0.060,0.095,1,16,40,4153
FSR 1620,12 37 35,-57 15.6,0.012,0.075,0.125,2,25,65,2304
MWSC 4119,07 06 04,-57 13.8,0.025,0.130,0.205,3,37,79,2347
FSR 1608,12 21 14,-57 11.1,0.018,0.075,0.140,5,47,129,7354
FSR 1718,16 38 04,-57 05.7,0.020,0.050,0.070,8,15,25,2466
ASCC 55,09 54 00,-57 04.6,0.020,0.145,0.275,7,154,504,970
DBSB 125,09 59 24,-57 04.2,0.010,0.052,0.077,1,20,42,2817
IC 2488,09 27 40,-57 00.0,0.040,0.120,0.225,21,115,372,1138
FSR 1701,15 28 26,-56 59.8,0.010,0.068,0.100,1,18,43,1505
Turner 7,14 32 15,-56 53.7,0.020,0.075,0.115,7,98,221,6955
ESO 175-06,14 18 47,-56 53.4,0.020,0.110,0.195,6,32,126,586
Ruprecht 114,16 06 20,-56 52.0,0.015,0.075,0.125,1,29,61,2088
ASCC 61,10 46 10,-56 50.4,0.015,0.085,0.150,6,35,111,1702
FSR 1569,11 20 22,-56 49.0,0.012,0.055,0.095,3,12,26,3336
FSR 1602,12 13 52,-56 47.1,0.012,0.075,0.125,2,34,68,3330
Loden 89,10 29 19,-56 46.8,0.020,0.108,0.185,3,41,110,626
Loden 112,10 32 20,-56 41.7,0.035,0.100,0.145,9,64,141,2430
DBSB 93,15 18 52,-56 39.6,0.017,0.055,0.100,4,24,80,2049
Lynga 5,15 41 54,-56 39.0,0.020,0.100,0.160,7,126,282,1753
FSR 1521,09 55 19,-56 36.9,0.012,0.075,0.140,3,54,170,1499
NGC 5662,14 35 35,-56 36.9,0.025,0.135,0.245,4,70,251,625
Loden 27,10 11 02,-56 35.2,0.018,0.075,0.115,6,47,100,2628
vdBergh-Hagen 78,09 43 48,-56 33.9,0.010,0.035,0.052,2,27,39,9763
FSR 1697,15 06 42,-56 31.0,0.020,0.062,0.105,10,52,128,912
NGC 5999,15 52 10,-56 28.0,0.010,0.055,0.100,2,13,42,1629
Basel 20,09 30 59,-56 25.8,0.018,0.080,0.140,5,51,171,1380
Ruprecht 165,12 28 26,-56 25.8,0.012,0.060,0.090,2,16,35,2082
NGC 3033,09 48 31,-56 25.5,0.013,0.080,0.125,3,42,107,1020
vdBergh-Hagen 92,10 19 07,-56 25.4,0.015,0.070,0.120,4,64,178,1282
Loden 189,10 50 28,-56 25.2,0.030,0.155,0.265,7,91,222,819
DBSB 141,15 28 35,-56 22.5,0.010,0.035,0.060,4,21,52,5240
FSR 1648,13 19 47,-56 21.1,0.012,0.075,0.140,1,29,111,1050
Ruprecht 75,09 21 55,-56 19.0,0.018,0.045,0.085,3,11,34,4405
Hogg 2,09 51 36,-56 18.6,0.020,0.050,0.075,3,16,31,1819
vdBergh-Hagen 58,09 10 12,-56 15.7,0.018,0.035,0.070,4,7,26,2398
FSR 1507,09 33 56,-56 14.9,0.012,0.055,0.105,3,22,80,1445
FSR 1649,13 19 37,-56 10.8,0.020,0.070,0.125,8,55,134,7086
FSR 1531,10 18 59,-56 10.2,0.017,0.050,0.085,5,24,57,2710
FSR 1610,12 24 16,-56 09.9,0.018,0.075,0.125,6,55,120,4640
